2019-03-13 15:02:27,278 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2530165297, co: 7349031281
2019-03-13 15:02:27,284 INFO <module>(82) write data to ServiceChange, serialuserid: 7349031281, co: 7349031281
2019-03-13 15:02:27,615 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2530165297, co: 7349031281
2019-03-13 15:02:27,625 INFO <module>(162) write data to ServiceChange, serialuserid: 2530165297, co: 7349031281
2019-03-13 15:02:27,625 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2530165297, co: 7349031281
2019-03-13 15:02:27,625 INFO <module>(89) get 普通电话接入 data from CDCOSS, serialuserid: 2530165299, co: 7349031281
2019-03-13 15:02:27,632 INFO <module>(162) write data to ServiceChange, serialuserid: 2530165299, co: 7349031281
2019-03-13 15:02:27,632 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2530165299, co: 7349031281
2019-03-13 15:02:27,632 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2530165298, co: 7349031281
2019-03-13 15:02:27,639 INFO <module>(162) write data to ServiceChange, serialuserid: 2530165298, co: 7349031281
2019-03-13 15:02:27,639 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2530165298, co: 7349031281
2019-03-13 15:02:28,260 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2530219932, co: 7351258616
2019-03-13 15:02:28,266 INFO <module>(82) write data to ServiceChange, serialuserid: 7351258616, co: 7351258616
2019-03-13 15:02:28,580 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2530219932, co: 7351258616
2019-03-13 15:02:28,595 INFO <module>(162) write data to ServiceChange, serialuserid: 2530219932, co: 7351258616
2019-03-13 15:02:28,595 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2530219932, co: 7351258616
2019-03-13 15:02:28,595 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2530219931, co: 7351258616
2019-03-13 15:02:28,604 INFO <module>(162) write data to ServiceChange, serialuserid: 2530219931, co: 7351258616
2019-03-13 15:02:28,604 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2530219931, co: 7351258616
2019-03-13 15:02:28,984 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 253025899805, co: 7351625044
2019-03-13 15:02:28,998 ERROR <module>(175) ValueError('Invalid ordertype!')
2019-03-31 20:00:51,219 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2529594669, co: 7335947292
2019-03-31 20:00:51,244 INFO <module>(82) write data to ServiceChange, serialuserid: 7335947292, co: 7335947292
2019-03-31 20:00:52,005 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2529594669, co: 7335947292
2019-03-31 20:00:52,025 INFO <module>(162) write data to ServiceChange, serialuserid: 2529594669, co: 7335947292
2019-03-31 20:00:52,025 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2529594669, co: 7335947292
2019-03-31 20:00:52,985 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532048864, co: 7374714823
2019-03-31 20:00:52,991 INFO <module>(82) write data to ServiceChange, serialuserid: 7374714823, co: 7374714823
2019-03-31 20:00:53,355 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532048864, co: 7374714823
2019-03-31 20:00:53,369 INFO <module>(162) write data to ServiceChange, serialuserid: 2532048864, co: 7374714823
2019-03-31 20:00:53,369 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532048864, co: 7374714823
2019-03-31 20:00:53,369 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2532048863, co: 7374714823
2019-03-31 20:00:53,394 INFO <module>(162) write data to ServiceChange, serialuserid: 2532048863, co: 7374714823
2019-03-31 20:00:53,394 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532048863, co: 7374714823
2019-03-31 20:00:54,124 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532056181, co: 7374788919
2019-03-31 20:00:54,132 INFO <module>(82) write data to ServiceChange, serialuserid: 7374788919, co: 7374788919
2019-03-31 20:00:54,476 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532056181, co: 7374788919
2019-03-31 20:00:54,495 INFO <module>(162) write data to ServiceChange, serialuserid: 2532056181, co: 7374788919
2019-03-31 20:00:54,496 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532056181, co: 7374788919
2019-03-31 20:00:54,496 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2532056180, co: 7374788919
2019-03-31 20:00:54,510 INFO <module>(162) write data to ServiceChange, serialuserid: 2532056180, co: 7374788919
2019-03-31 20:00:54,510 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532056180, co: 7374788919
2019-03-31 20:00:55,378 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2529512131, co: 7335254032
2019-03-31 20:00:55,386 INFO <module>(82) write data to ServiceChange, serialuserid: 7335254032, co: 7335254032
2019-03-31 20:00:55,877 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2529512131, co: 7335254032
2019-03-31 20:00:55,890 INFO <module>(162) write data to ServiceChange, serialuserid: 2529512131, co: 7335254032
2019-03-31 20:00:55,890 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2529512131, co: 7335254032
2019-03-31 20:00:55,890 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2529512130, co: 7335254032
2019-03-31 20:00:55,899 INFO <module>(162) write data to ServiceChange, serialuserid: 2529512130, co: 7335254032
2019-03-31 20:00:55,899 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2529512130, co: 7335254032
2019-03-31 20:00:56,646 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532583107, co: 7380294353
2019-03-31 20:00:56,653 INFO <module>(82) write data to ServiceChange, serialuserid: 7380294353, co: 7380294353
2019-03-31 20:00:57,029 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532583107, co: 7380294353
2019-03-31 20:00:57,044 INFO <module>(162) write data to ServiceChange, serialuserid: 2532583107, co: 7380294353
2019-03-31 20:00:57,044 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532583107, co: 7380294353
2019-03-31 20:00:57,045 INFO <module>(89) get 普通电话接入 data from CDCOSS, serialuserid: 2532583108, co: 7380294353
2019-03-31 20:00:57,055 INFO <module>(162) write data to ServiceChange, serialuserid: 2532583108, co: 7380294353
2019-03-31 20:00:57,055 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532583108, co: 7380294353
2019-03-31 20:00:57,055 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2532583106, co: 7380294353
2019-03-31 20:00:57,063 INFO <module>(162) write data to ServiceChange, serialuserid: 2532583106, co: 7380294353
2019-03-31 20:00:57,063 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532583106, co: 7380294353
2019-03-31 20:00:57,817 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532572333, co: 7380206616
2019-03-31 20:00:57,824 INFO <module>(82) write data to ServiceChange, serialuserid: 7380206616, co: 7380206616
2019-03-31 20:00:58,187 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2532572333, co: 7380206616
2019-03-31 20:00:58,200 INFO <module>(162) write data to ServiceChange, serialuserid: 2532572333, co: 7380206616
2019-03-31 20:00:58,200 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532572333, co: 7380206616
2019-03-31 20:00:58,200 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532572332, co: 7380206616
2019-03-31 20:00:58,208 INFO <module>(162) write data to ServiceChange, serialuserid: 2532572332, co: 7380206616
2019-03-31 20:00:58,208 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532572332, co: 7380206616
2019-03-31 20:00:59,552 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532405404, co: 7378596706
2019-03-31 20:00:59,558 INFO <module>(82) write data to ServiceChange, serialuserid: 7378596706, co: 7378596706
2019-03-31 20:00:59,923 INFO <module>(89) get 普通电话接入 data from CDCOSS, serialuserid: 2532405404, co: 7378596706
2019-03-31 20:00:59,939 INFO <module>(162) write data to ServiceChange, serialuserid: 2532405404, co: 7378596706
2019-03-31 20:00:59,940 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532405404, co: 7378596706
2019-03-31 20:00:59,940 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532405403, co: 7378596706
2019-03-31 20:00:59,950 INFO <module>(162) write data to ServiceChange, serialuserid: 2532405403, co: 7378596706
2019-03-31 20:00:59,951 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532405403, co: 7378596706
2019-03-31 20:00:59,951 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2532405402, co: 7378596706
2019-03-31 20:00:59,961 INFO <module>(162) write data to ServiceChange, serialuserid: 2532405402, co: 7378596706
2019-03-31 20:00:59,961 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532405402, co: 7378596706
2019-03-31 20:01:00,634 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 252972468629, co: 7338795601
2019-03-31 20:01:00,640 INFO <module>(82) write data to ServiceChange, serialuserid: 7338795601, co: 7338795601
2019-03-31 20:01:01,179 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 252972468629, co: 7338795601
2019-03-31 20:01:01,198 INFO <module>(162) write data to ServiceChange, serialuserid: 252972468629, co: 7338795601
2019-03-31 20:01:01,198 INFO <module>(163) write data to OrderStatusTable, serialuserid: 252972468629, co: 7338795601
2019-03-31 20:01:01,199 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 252972468480, co: 7338795601
2019-03-31 20:01:01,211 INFO <module>(162) write data to ServiceChange, serialuserid: 252972468480, co: 7338795601
2019-03-31 20:01:01,212 INFO <module>(163) write data to OrderStatusTable, serialuserid: 252972468480, co: 7338795601
2019-03-31 20:01:02,115 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532454270, co: 7379012583
2019-03-31 20:01:02,122 INFO <module>(82) write data to ServiceChange, serialuserid: 7379012583, co: 7379012583
2019-03-31 20:01:02,472 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2532454270, co: 7379012583
2019-03-31 20:01:02,484 INFO <module>(162) write data to ServiceChange, serialuserid: 2532454270, co: 7379012583
2019-03-31 20:01:02,484 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532454270, co: 7379012583
2019-03-31 20:01:02,484 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532454269, co: 7379012583
2019-03-31 20:01:02,492 INFO <module>(162) write data to ServiceChange, serialuserid: 2532454269, co: 7379012583
2019-03-31 20:01:02,492 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532454269, co: 7379012583
2019-03-31 20:01:03,133 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532097516, co: 7375170505
2019-03-31 20:01:03,140 INFO <module>(82) write data to ServiceChange, serialuserid: 7375170505, co: 7375170505
2019-03-31 20:01:03,496 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2532097516, co: 7375170505
2019-03-31 20:01:03,513 INFO <module>(162) write data to ServiceChange, serialuserid: 2532097516, co: 7375170505
2019-03-31 20:01:03,513 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532097516, co: 7375170505
2019-03-31 20:01:03,514 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532097515, co: 7375170505
2019-03-31 20:01:03,526 INFO <module>(162) write data to ServiceChange, serialuserid: 2532097515, co: 7375170505
2019-03-31 20:01:03,526 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532097515, co: 7375170505
2019-03-31 20:01:04,418 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2531430405, co: 7367336596
2019-03-31 20:01:04,425 INFO <module>(82) write data to ServiceChange, serialuserid: 7367336596, co: 7367336596
2019-03-31 20:01:04,880 INFO <module>(89) get 普通电话接入 data from CDCOSS, serialuserid: 2531430405, co: 7367336596
2019-03-31 20:01:04,897 INFO <module>(162) write data to ServiceChange, serialuserid: 2531430405, co: 7367336596
2019-03-31 20:01:04,898 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2531430405, co: 7367336596
2019-03-31 20:01:04,898 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2531430404, co: 7367336596
2019-03-31 20:01:04,912 INFO <module>(162) write data to ServiceChange, serialuserid: 2531430404, co: 7367336596
2019-03-31 20:01:04,912 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2531430404, co: 7367336596
2019-03-31 20:01:05,816 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532610366, co: 7380577726
2019-03-31 20:01:05,823 INFO <module>(82) write data to ServiceChange, serialuserid: 7380577726, co: 7380577726
2019-03-31 20:01:06,377 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2532610366, co: 7380577726
2019-03-31 20:01:06,395 INFO <module>(162) write data to ServiceChange, serialuserid: 2532610366, co: 7380577726
2019-03-31 20:01:06,395 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532610366, co: 7380577726
2019-03-31 20:01:06,396 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532610365, co: 7380577726
2019-03-31 20:01:06,408 INFO <module>(162) write data to ServiceChange, serialuserid: 2532610365, co: 7380577726
2019-03-31 20:01:06,408 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532610365, co: 7380577726
2019-03-31 20:01:07,243 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532610407, co: 7380584657
2019-03-31 20:01:07,250 INFO <module>(82) write data to ServiceChange, serialuserid: 7380584657, co: 7380584657
2019-03-31 20:01:07,752 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532610407, co: 7380584657
2019-03-31 20:01:07,770 INFO <module>(162) write data to ServiceChange, serialuserid: 2532610407, co: 7380584657
2019-03-31 20:01:07,771 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532610407, co: 7380584657
2019-03-31 20:01:08,676 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2529557583, co: 7335641756
2019-03-31 20:01:08,682 INFO <module>(82) write data to ServiceChange, serialuserid: 7335641756, co: 7335641756
2019-03-31 20:01:09,231 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2529557583, co: 7335641756
2019-03-31 20:01:09,249 INFO <module>(162) write data to ServiceChange, serialuserid: 2529557583, co: 7335641756
2019-03-31 20:01:09,249 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2529557583, co: 7335641756
2019-03-31 20:01:09,250 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2529557582, co: 7335641756
2019-03-31 20:01:09,263 INFO <module>(162) write data to ServiceChange, serialuserid: 2529557582, co: 7335641756
2019-03-31 20:01:09,264 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2529557582, co: 7335641756
2019-03-31 20:01:10,235 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532118908, co: 7375362677
2019-03-31 20:01:10,242 INFO <module>(82) write data to ServiceChange, serialuserid: 7375362677, co: 7375362677
2019-03-31 20:01:10,614 INFO <module>(89) get 普通电话接入 data from CDCOSS, serialuserid: 2532118908, co: 7375362677
2019-03-31 20:01:10,631 INFO <module>(162) write data to ServiceChange, serialuserid: 2532118908, co: 7375362677
2019-03-31 20:01:10,631 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532118908, co: 7375362677
2019-03-31 20:01:10,632 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532118907, co: 7375362677
2019-03-31 20:01:10,644 INFO <module>(162) write data to ServiceChange, serialuserid: 2532118907, co: 7375362677
2019-03-31 20:01:10,644 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532118907, co: 7375362677
2019-03-31 20:01:10,645 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2532118906, co: 7375362677
2019-03-31 20:01:10,657 INFO <module>(162) write data to ServiceChange, serialuserid: 2532118906, co: 7375362677
2019-03-31 20:01:10,657 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532118906, co: 7375362677
2019-03-31 20:01:11,416 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532111130, co: 7375294001
2019-03-31 20:01:11,422 INFO <module>(82) write data to ServiceChange, serialuserid: 7375294001, co: 7375294001
2019-03-31 20:01:11,978 INFO <module>(89) get 普通电话接入 data from CDCOSS, serialuserid: 2532111130, co: 7375294001
2019-03-31 20:01:11,995 INFO <module>(162) write data to ServiceChange, serialuserid: 2532111130, co: 7375294001
2019-03-31 20:01:11,995 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532111130, co: 7375294001
2019-03-31 20:01:11,996 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532111129, co: 7375294001
2019-03-31 20:01:12,009 INFO <module>(162) write data to ServiceChange, serialuserid: 2532111129, co: 7375294001
2019-03-31 20:01:12,009 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532111129, co: 7375294001
2019-03-31 20:01:12,009 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2532111128, co: 7375294001
2019-03-31 20:01:12,023 INFO <module>(162) write data to ServiceChange, serialuserid: 2532111128, co: 7375294001
2019-03-31 20:01:12,023 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532111128, co: 7375294001
2019-03-31 20:01:13,101 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532145785, co: 7375637981
2019-03-31 20:01:13,106 INFO <module>(82) write data to ServiceChange, serialuserid: 7375637981, co: 7375637981
2019-03-31 20:01:13,578 INFO <module>(89) get 普通电话接入 data from CDCOSS, serialuserid: 2532145785, co: 7375637981
2019-03-31 20:01:13,595 INFO <module>(162) write data to ServiceChange, serialuserid: 2532145785, co: 7375637981
2019-03-31 20:01:13,595 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532145785, co: 7375637981
2019-03-31 20:01:13,596 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2532145784, co: 7375637981
2019-03-31 20:01:13,608 INFO <module>(162) write data to ServiceChange, serialuserid: 2532145784, co: 7375637981
2019-03-31 20:01:13,609 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532145784, co: 7375637981
2019-03-31 20:01:13,609 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532145783, co: 7375637981
2019-03-31 20:01:13,622 INFO <module>(162) write data to ServiceChange, serialuserid: 2532145783, co: 7375637981
2019-03-31 20:01:13,623 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532145783, co: 7375637981
2019-03-31 20:01:14,540 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532639289, co: 7380863385
2019-03-31 20:01:14,547 INFO <module>(82) write data to ServiceChange, serialuserid: 7380863385, co: 7380863385
2019-03-31 20:01:14,890 INFO <module>(89) get 普通电话接入 data from CDCOSS, serialuserid: 2532639289, co: 7380863385
2019-03-31 20:01:14,907 INFO <module>(162) write data to ServiceChange, serialuserid: 2532639289, co: 7380863385
2019-03-31 20:01:14,907 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532639289, co: 7380863385
2019-03-31 20:01:14,908 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532639288, co: 7380863385
2019-03-31 20:01:14,921 INFO <module>(162) write data to ServiceChange, serialuserid: 2532639288, co: 7380863385
2019-03-31 20:01:14,922 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532639288, co: 7380863385
2019-03-31 20:01:15,987 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2531546140, co: 7368561412
2019-03-31 20:01:15,993 INFO <module>(82) write data to ServiceChange, serialuserid: 7368561412, co: 7368561412
2019-03-31 20:01:16,563 INFO <module>(89) get 普通电话接入 data from CDCOSS, serialuserid: 2531546140, co: 7368561412
2019-03-31 20:01:16,581 INFO <module>(162) write data to ServiceChange, serialuserid: 2531546140, co: 7368561412
2019-03-31 20:01:16,581 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2531546140, co: 7368561412
2019-03-31 20:01:16,582 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2531546139, co: 7368561412
2019-03-31 20:01:16,595 INFO <module>(162) write data to ServiceChange, serialuserid: 2531546139, co: 7368561412
2019-03-31 20:01:16,595 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2531546139, co: 7368561412
2019-03-31 20:01:16,596 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2531546138, co: 7368561412
2019-03-31 20:01:16,610 INFO <module>(162) write data to ServiceChange, serialuserid: 2531546138, co: 7368561412
2019-03-31 20:01:16,610 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2531546138, co: 7368561412
2019-03-31 20:01:17,579 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532173104, co: 7375884835
2019-03-31 20:01:17,586 INFO <module>(82) write data to ServiceChange, serialuserid: 7375884835, co: 7375884835
2019-03-31 20:01:18,149 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2532173104, co: 7375884835
2019-03-31 20:01:18,165 INFO <module>(162) write data to ServiceChange, serialuserid: 2532173104, co: 7375884835
2019-03-31 20:01:18,166 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532173104, co: 7375884835
2019-03-31 20:01:18,166 INFO <module>(89) get 普通电话接入 data from CDCOSS, serialuserid: 2532173106, co: 7375884835
2019-03-31 20:01:18,177 INFO <module>(162) write data to ServiceChange, serialuserid: 2532173106, co: 7375884835
2019-03-31 20:01:18,177 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532173106, co: 7375884835
2019-03-31 20:01:18,177 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532173105, co: 7375884835
2019-03-31 20:01:18,186 INFO <module>(162) write data to ServiceChange, serialuserid: 2532173105, co: 7375884835
2019-03-31 20:01:18,186 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532173105, co: 7375884835
2019-03-31 20:01:18,860 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2531644302, co: 7369638311
2019-03-31 20:01:18,864 INFO <module>(82) write data to ServiceChange, serialuserid: 7369638311, co: 7369638311
2019-03-31 20:01:19,213 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2531644302, co: 7369638311
2019-03-31 20:01:19,225 INFO <module>(162) write data to ServiceChange, serialuserid: 2531644302, co: 7369638311
2019-03-31 20:01:19,225 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2531644302, co: 7369638311
2019-03-31 20:01:19,225 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2531644301, co: 7369638311
2019-03-31 20:01:19,233 INFO <module>(162) write data to ServiceChange, serialuserid: 2531644301, co: 7369638311
2019-03-31 20:01:19,233 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2531644301, co: 7369638311
2019-03-31 20:01:19,885 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2531716375, co: 7370469650
2019-03-31 20:01:19,891 INFO <module>(82) write data to ServiceChange, serialuserid: 7370469650, co: 7370469650
2019-03-31 20:01:20,240 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2531716375, co: 7370469650
2019-03-31 20:01:20,258 INFO <module>(162) write data to ServiceChange, serialuserid: 2531716375, co: 7370469650
2019-03-31 20:01:20,258 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2531716375, co: 7370469650
2019-03-31 20:01:20,258 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2531716374, co: 7370469650
2019-03-31 20:01:20,271 INFO <module>(162) write data to ServiceChange, serialuserid: 2531716374, co: 7370469650
2019-03-31 20:01:20,272 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2531716374, co: 7370469650
2019-03-31 20:01:21,581 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532432094, co: 7378852534
2019-03-31 20:01:21,588 INFO <module>(82) write data to ServiceChange, serialuserid: 7378852534, co: 7378852534
2019-03-31 20:01:21,986 INFO <module>(89) get 普通电话接入 data from CDCOSS, serialuserid: 2532432094, co: 7378852534
2019-03-31 20:01:22,036 INFO <module>(162) write data to ServiceChange, serialuserid: 2532432094, co: 7378852534
2019-03-31 20:01:22,037 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532432094, co: 7378852534
2019-03-31 20:01:22,037 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532432093, co: 7378852534
2019-03-31 20:01:22,073 INFO <module>(162) write data to ServiceChange, serialuserid: 2532432093, co: 7378852534
2019-03-31 20:01:22,073 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532432093, co: 7378852534
2019-03-31 20:01:22,074 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2532432092, co: 7378852534
2019-03-31 20:01:22,109 INFO <module>(162) write data to ServiceChange, serialuserid: 2532432092, co: 7378852534
2019-03-31 20:01:22,110 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532432092, co: 7378852534
2019-03-31 20:01:23,010 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2529436304, co: 7332809380
2019-03-31 20:01:23,016 INFO <module>(82) write data to ServiceChange, serialuserid: 7332809380, co: 7332809380
2019-03-31 20:01:23,594 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2529436304, co: 7332809380
2019-03-31 20:01:23,612 INFO <module>(162) write data to ServiceChange, serialuserid: 2529436304, co: 7332809380
2019-03-31 20:01:23,612 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2529436304, co: 7332809380
2019-03-31 20:01:23,613 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2529436303, co: 7332809380
2019-03-31 20:01:23,626 INFO <module>(162) write data to ServiceChange, serialuserid: 2529436303, co: 7332809380
2019-03-31 20:01:23,626 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2529436303, co: 7332809380
2019-03-31 20:01:24,522 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2531662719, co: 7369817082
2019-03-31 20:01:24,530 INFO <module>(82) write data to ServiceChange, serialuserid: 7369817082, co: 7369817082
2019-03-31 20:01:25,023 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2531662719, co: 7369817082
2019-03-31 20:01:25,041 INFO <module>(162) write data to ServiceChange, serialuserid: 2531662719, co: 7369817082
2019-03-31 20:01:25,041 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2531662719, co: 7369817082
2019-03-31 20:01:25,042 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2531662718, co: 7369817082
2019-03-31 20:01:25,055 INFO <module>(162) write data to ServiceChange, serialuserid: 2531662718, co: 7369817082
2019-03-31 20:01:25,055 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2531662718, co: 7369817082
2019-03-31 20:01:25,763 INFO <module>(48) get CustomerServiceChange data from CDCOSS, so: 2532173941, co: 7375896304
2019-03-31 20:01:25,769 INFO <module>(82) write data to ServiceChange, serialuserid: 7375896304, co: 7375896304
2019-03-31 20:01:26,163 INFO <module>(89) get 宽带 data from CDCOSS, serialuserid: 2532173941, co: 7375896304
2019-03-31 20:01:26,182 INFO <module>(162) write data to ServiceChange, serialuserid: 2532173941, co: 7375896304
2019-03-31 20:01:26,182 INFO <module>(163) write data to OrderStatusTable, serialuserid: 2532173941, co: 7375896304
2019-03-31 20:01:26,183 INFO <module>(89) get 网络电视(IPTV) data from CDCOSS, serialuserid: 2532173940, co: 7375896304
